,i,j,Lon,Lat,SL,UC,Code,Error
28105219,3620,2798,120.65,-3.25,55.5664610319445,50.1906656677072,13,212
28105220,3621,2798,120.683333333333,-3.25,49.2863555379404,44.7056546449237,13,212
28105221,3622,2798,120.716666666667,-3.25,45.7596172489513,41.7815471522776,13,212
28105222,3623,2798,120.75,-3.25,43.965341331983,40.4967077629627,13,212
28105223,3624,2798,120.783333333333,-3.25,42.9140435438278,39.9242220803816,13,212
28105224,3625,2798,120.816666666667,-3.25,42.6834831312201,40.1062517245583,13,212
28105225,3626,2798,120.85,-3.25,43.2327131391378,40.9932164320242,13,212
28105226,3627,2798,120.883333333333,-3.25,44.4038505219085,42.2810613774275,13,212
28105227,3628,2798,120.916666666667,-3.25,45.8323798778323,43.6016711428474,13,212
28105228,3629,2798,120.95,-3.25,46.9073545299124,44.6586628514722,13,212
28105229,3630,2798,120.983333333333,-3.25,47.2407668875871,45.0978685838201,13,212
28105230,3631,2798,121.016666666667,-3.25,46.2600622462835,44.3913765813753,13,212
28105231,3632,2798,121.05,-3.25,44.0831160127144,42.6299632466746,888,-888
28105232,3633,2798,121.083333333333,-3.25,41.3728070636927,40.4028883648739,888,-888
28105233,3634,2798,121.116666666667,-3.25,38.4468139729297,37.9927104295365,121,100
28105234,3635,2798,121.15,-3.25,35.7799358490457,35.5957813676134,121,100
28105235,3636,2798,121.183333333333,-3.25,33.3876186448115,33.3181489287821,121,100
28105236,3637,2798,121.216666666667,-3.25,31.0684137335703,31.1620484614903,121,100
28105237,3638,2798,121.25,-3.25,28.9260727226803,29.1479624037558,121,100
28105238,3639,2798,121.283333333333,-3.25,26.9875873719991,27.2914644104479,121,100
28105239,3640,2798,121.316666666667,-3.25,25.1876053955459,25.5880433678879,121,100
28105240,3641,2798,121.35,-3.25,23.516246559291,24.0407122585194,121,100
28105241,3642,2798,121.383333333333,-3.25,22.1421874922456,22.660530254079,121,100
28105242,3643,2798,121.416666666667,-3.25,21.0214649419939,21.4250419601907,121,100
28105243,3644,2798,121.45,-3.25,19.8656621611631,20.2903797189964,121,100
28105244,3645,2798,121.483333333333,-3.25,18.6982714013692,19.2505625200507,121,100
28105245,3646,2798,121.516666666667,-3.25,17.6621373708628,18.3306973103645,121,100
28105246,3647,2798,121.55,-3.25,16.7918786401473,17.5523179724681,121,100
28105247,3648,2798,121.583333333333,-3.25,16.0496105119422,16.9327285505263,121,100
28105248,3649,2798,121.616666666667,-3.25,15.4575746010732,16.5041656362652,121,100
28105249,3650,2798,121.65,-3.25,15.159701252044,16.3144657493853,121,100
28116002,3603,2797,120.083333333333,-3.21666666666667,26.5945255729317,28.5105568440553,121,100
28116003,3604,2797,120.116666666667,-3.21666666666667,37.3434217335983,36.128107279078,121,100
28116004,3605,2797,120.15,-3.21666666666667,47.6645896103127,43.3673132613896,121,100
28116005,3606,2797,120.183333333333,-3.21666666666667,56.2262045596048,49.7907674967782,121,100
28116006,3607,2797,120.216666666667,-3.21666666666667,62.2818093951243,55.1776128499181,121,100
28116007,3608,2797,120.25,-3.21666666666667,66.7619508433335,59.6633676135969,121,100
28116008,3609,2797,120.283333333333,-3.21666666666667,70.6499908383234,63.4979652907328,121,100
28116009,3610,2797,120.316666666667,-3.21666666666667,74.2230273233435,66.8426814066797,888,-888
28116010,3611,2797,120.35,-3.21666666666667,77.4937733152409,69.7131447935566,888,-888
28116011,3612,2797,120.383333333333,-3.21666666666667,80.3035501916456,71.9233247655183,13,212
28116012,3613,2797,120.416666666667,-3.21666666666667,82.1581290568712,73.1239518916977,13,212
28116013,3614,2797,120.45,-3.21666666666667,82.671853801071,73.0538554625244,13,212
28116014,3615,2797,120.483333333333,-3.21666666666667,81.5644834126746,71.6491424482117,13,212
28116015,3616,2797,120.516666666667,-3.21666666666667,78.4277453397174,68.941630858126,13,212
28116016,3617,2797,120.55,-3.21666666666667,73.4606512816216,65.0520455936717,13,212
28116017,3618,2797,120.583333333333,-3.21666666666667,67.3106772747687,60.148275504794,13,212
28116018,3619,2797,120.616666666667,-3.21666666666667,60.4171821446674,54.3867069977593,13,212
28116019,3620,2797,120.65,-3.21666666666667,53.0202672212542,47.9324586192084,13,212
28116020,3621,2797,120.683333333333,-3.21666666666667,47.1751759410073,42.8269082597924,13,212
28116021,3622,2797,120.716666666667,-3.21666666666667,44.4291155681866,40.6332804665315,13,212
28116022,3623,2797,120.75,-3.21666666666667,43.3146475386655,39.9404695407813,13,212
28116023,3624,2797,120.783333333333,-3.21666666666667,42.8333423665072,39.8210670393369,13,212
28116024,3625,2797,120.816666666667,-3.21666666666667,43.0802665510058,40.4192310821321,13,212
28116025,3626,2797,120.85,-3.21666666666667,43.8856792671165,41.5582617159166,13,212
28116026,3627,2797,120.883333333333,-3.21666666666667,45.1006960397565,42.8647625952262,13,212
28116027,3628,2797,120.916666666667,-3.21666666666667,46.4541864034949,44.0852678313537,13,212
28116028,3629,2797,120.95,-3.21666666666667,47.2498131415921,44.8862898300834,13,212
28116029,3630,2797,120.983333333333,-3.21666666666667,47.3748859997181,45.1515183078237,13,212
28116030,3631,2797,121.016666666667,-3.21666666666667,46.7839708434451,44.701034311691,13,212
28116031,3632,2797,121.05,-3.21666666666667,45.1337961316172,43.1924471624772,888,-888
28116032,3633,2797,121.083333333333,-3.21666666666667,42.5572916451001,40.9273092622768,121,100
28116033,3634,2797,121.116666666667,-3.21666666666667,39.3203292008633,38.4333046924357,121,100
28116034,3635,2797,121.15,-3.21666666666667,36.2418292092291,35.9798671049763,121,100
28116035,3636,2797,121.183333333333,-3.21666666666667,33.721973587841,33.6641691054632,121,100
28116036,3637,2797,121.216666666667,-3.21666666666667,31.3208117946014,31.4903807646526,121,100
28116037,3638,2797,121.25,-3.21666666666667,29.1134194921023,29.4743195641412,121,100
28116038,3639,2797,121.283333333333,-3.21666666666667,27.2041746220483,27.6337628731083,121,100
28116039,3640,2797,121.316666666667,-3.21666666666667,25.4721183559893,25.9644592508894,121,100
28116040,3641,2797,121.35,-3.21666666666667,23.9461523601144,24.4705460704902,121,100
28116041,3642,2797,121.383333333333,-3.21666666666667,22.7511755841467,23.1541665942297,121,100
28116042,3643,2797,121.416666666667,-3.21666666666667,21.7385634316209,21.9824685689461,121,100
28116043,3644,2797,121.45,-3.21666666666667,20.658298340929,20.9109504246578,121,100
28116044,3645,2797,121.483333333333,-3.21666666666667,19.5682559709601,19.9339162631745,121,100
28116045,3646,2797,121.516666666667,-3.21666666666667,18.6096019347638,19.0755614700254,121,100
28116046,3647,2797,121.55,-3.21666666666667,17.7933683941662,18.3584357794478,121,100
28116047,3648,2797,121.583333333333,-3.21666666666667,17.1129054199923,17.8068779817561,121,100
28116048,3649,2797,121.616666666667,-3.21666666666667,16.6429559503926,17.4605883138964,121,100
28116049,3650,2797,121.65,-3.21666666666667,16.5043316194552,17.3645729593359,121,100
28126802,3603,2796,120.083333333333,-3.18333333333334,25.687443283413,28.0930538307738,121,100
28126803,3604,2796,120.116666666667,-3.18333333333334,36.5874573286065,35.8228763444645,121,100
28126804,3605,2796,120.15,-3.18333333333334,47.0011587699601,43.1166070994528,121,100
28126805,3606,2796,120.183333333333,-3.18333333333334,55.6471175268431,49.5588874803027,121,100
28126806,3607,2796,120.216666666667,-3.18333333333334,61.7159763847709,54.9349869231077,121,100
28126807,3608,2796,120.25,-3.18333333333334,66.1471402624283,59.3837464719163,121,100
28126808,3609,2796,120.283333333333,-3.18333333333334,69.9720388588489,63.1379419028948,888,-888
28126809,3610,2796,120.316666666667,-3.18333333333334,73.4347758599029,66.3259188154231,888,-888
28126810,3611,2796,120.35,-3.18333333333334,76.4588481349515,68.9078637038317,13,212
28126811,3612,2796,120.383333333333,-3.18333333333334,78.7905272219846,70.6654779937499,13,212
28126812,3613,2796,120.416666666667,-3.18333333333334,79.8522560216203,71.3798461625322,13,212
28126813,3614,2796,120.45,-3.18333333333334,79.4013391720855,70.9217248512497,13,212
28126814,3615,2796,120.483333333333,-3.18333333333334,77.6264606636959,69.2205840540157,13,212
28126815,3616,2796,120.516666666667,-3.18333333333334,74.400462487116,66.3084484673613,13,212
28126816,3617,2796,120.55,-3.18333333333334,69.7219614280596,62.3199092090357,13,212
28126817,3618,2796,120.583333333333,-3.18333333333334,63.8736093359095,57.3875964316084,13,212
28126818,3619,2796,120.616666666667,-3.18333333333334,57.212885523858,51.6619295289623,13,212
28126819,3620,2796,120.65,-3.18333333333334,50.1985003842604,45.4616820243084,13,212
28126820,3621,2796,120.683333333333,-3.18333333333334,45.0195548607229,40.9334236814825,13,212
28126821,3622,2796,120.716666666667,-3.18333333333334,42.9867743967614,39.3868150272637,13,212
28126822,3623,2796,120.75,-3.18333333333334,42.4053129756529,39.1787112348894,13,212
28126823,3624,2796,120.783333333333,-3.18333333333334,42.2926435139266,39.4108044333505,13,212
28126824,3625,2796,120.816666666667,-3.18333333333334,42.7631286410845,40.2775476913473,13,212
28126825,3626,2796,120.85,-3.18333333333334,43.9553286036494,41.6736309302329,13,212
28126826,3627,2796,120.883333333333,-3.18333333333334,45.7405791768685,43.3201622579189,13,212
28126827,3628,2796,120.916666666667,-3.18333333333334,47.4407645690584,44.9235428934655,13,212
28126828,3629,2796,120.95,-3.18333333333334,48.3303186693495,45.9235840816587,13,212
28126829,3630,2796,120.983333333333,-3.18333333333334,48.1878958102524,45.9228641376099,13,212
28126830,3631,2796,121.016666666667,-3.18333333333334,47.2766097727474,45.1209783127517,13,212
28126831,3632,2796,121.05,-3.18333333333334,45.615743428249,43.6048950727118,888,-888
28126832,3633,2796,121.083333333333,-3.18333333333334,43.2997378645562,41.4275439713325,121,100
28126833,3634,2796,121.116666666667,-3.18333333333334,40.3565538061402,38.9678039557769,121,100
28126834,3635,2796,121.15,-3.18333333333334,37.2706059829801,36.5136466184883,121,100
28126835,3636,2796,121.183333333333,-3.18333333333334,34.4993033257944,34.1835096316341,121,100
28126836,3637,2796,121.216666666667,-3.18333333333334,31.7856300740659,32.0013461886512,121,100
28126837,3638,2796,121.25,-3.18333333333334,29.4304534859343,29.9821689668342,121,100
28126838,3639,2796,121.283333333333,-3.18333333333334,27.5174314423192,28.1345357093632,121,100
28126839,3640,2796,121.316666666667,-3.18333333333334,25.8907563004107,26.460284570202,121,100
28126840,3641,2796,121.35,-3.18333333333334,24.5677994214059,24.9749442720804,121,100
28126841,3642,2796,121.383333333333,-3.18333333333334,23.4270003543793,23.6718431846021,121,100
28126842,3643,2796,121.416666666667,-3.18333333333334,22.3742945467794,22.5214480340037,121,100
28126843,3644,2796,121.45,-3.18333333333334,21.3821968128138,21.4940357722926,121,100
28126844,3645,2796,121.483333333333,-3.18333333333334,20.4200728359391,20.5762492457996,121,100
28126845,3646,2796,121.516666666667,-3.18333333333334,19.5452630274965,19.7773917941049,121,100
28126846,3647,2796,121.55,-3.18333333333334,18.7667710858974,19.1175022360145,121,100
28126847,3648,2796,121.583333333333,-3.18333333333334,18.1279917060535,18.6288714655478,121,100
28126848,3649,2796,121.616666666667,-3.18333333333334,17.768563332555,18.3566209789519,121,100
28126849,3650,2796,121.65,-3.18333333333334,17.7602273140522,18.3397504484394,121,100
28137602,3603,2795,120.083333333333,-3.15000000000001,25.0815257896073,27.9461799541512,121,100
28137603,3604,2795,120.116666666667,-3.15000000000001,35.4041259932418,35.466130432103,121,100
28137604,3605,2795,120.15,-3.15000000000001,45.0152149238547,42.5188433940246,121,100
28137605,3606,2795,120.183333333333,-3.15000000000001,53.1836516745274,48.7770910564828,121,100
28137606,3607,2795,120.216666666667,-3.15000000000001,59.4904182571961,54.0814999284486,121,100
28137607,3608,2795,120.25,-3.15000000000001,64.3661844041101,58.5075552533472,121,100
28137608,3609,2795,120.283333333333,-3.15000000000001,68.4594399323158,62.2386499028549,888,-888
28137609,3610,2795,120.316666666667,-3.15000000000001,71.9933294117536,65.3213565525645,13,212
28137610,3611,2795,120.35,-3.15000000000001,74.788770928071,67.5895678592455,13,212
28137611,3612,2795,120.383333333333,-3.15000000000001,76.278062466179,68.7541079262749,13,212
28137612,3613,2795,120.416666666667,-3.15000000000001,76.1668447531683,68.7493949221201,13,212
28137613,3614,2795,120.45,-3.15000000000001,75.0203569981347,67.8193434336033,13,212
28137614,3615,2795,120.483333333333,-3.15000000000001,73.073770240167,65.9697327391002,13,212
28137615,3616,2795,120.516666666667,-3.15000000000001,69.9674221446617,63.0609649150809,13,212
28137616,3617,2795,120.55,-3.15000000000001,65.5761770471378,59.1493412261624,13,212
28137617,3618,2795,120.583333333333,-3.15000000000001,60.0726343012447,54.3567389037318,13,212
28137618,3619,2795,120.616666666667,-3.15000000000001,53.8043753138154,48.8299340441123,13,212
28137619,3620,2795,120.65,-3.15000000000001,47.4350564885634,43.1097768646869,13,212
28137620,3621,2795,120.683333333333,-3.15000000000001,43.0063774858978,39.2281897263793,13,212
28137621,3622,2795,120.716666666667,-3.15000000000001,41.4417341020205,38.0806202934315,13,212
28137622,3623,2795,120.75,-3.15000000000001,41.1300605564741,38.0909595586808,13,212
28137623,3624,2795,120.783333333333,-3.15000000000001,41.1491008124897,38.4690082680997,13,212
28137624,3625,2795,120.816666666667,-3.15000000000001,41.5965429645739,39.387633343714,13,212
28137625,3626,2795,120.85,-3.15000000000001,43.0143270838923,40.881091075094,13,212
28137626,3627,2795,120.883333333333,-3.15000000000001,45.3129009390361,42.8153000425607,13,212
28137627,3628,2795,120.916666666667,-3.15000000000001,47.4448645883422,44.8764469195005,13,212
28137628,3629,2795,120.95,-3.15000000000001,48.8530454015404,46.5038747225523,13,212
28137629,3630,2795,120.983333333333,-3.15000000000001,49.0659963942094,46.8577327277606,13,212
28137630,3631,2795,121.016666666667,-3.15000000000001,48.0081710024827,45.8509959452534,13,212
28137631,3632,2795,121.05,-3.15000000000001,46.1189741154231,44.1014179794672,888,-888
28137632,3633,2795,121.083333333333,-3.15000000000001,43.7658228940627,41.9089274044889,121,100
28137633,3634,2795,121.116666666667,-3.15000000000001,40.9291669496388,39.4906673527572,121,100
28137634,3635,2795,121.15,-3.15000000000001,37.9754728806326,37.0730887431144,121,100
28137635,3636,2795,121.183333333333,-3.15000000000001,35.4945245968553,34.8027099762436,121,100
28137636,3637,2795,121.216666666667,-3.15000000000001,33.2564342430915,32.7021474178923,121,100
28137637,3638,2795,121.25,-3.15000000000001,31.1795443116692,30.7300343578114,121,100
28137638,3639,2795,121.283333333333,-3.15000000000001,29.0735152977533,28.8533961125301,121,100
28137639,3640,2795,121.316666666667,-3.15000000000001,26.9962011752136,27.1001517752235,121,100
28137640,3641,2795,121.35,-3.15000000000001,25.3505993527064,25.536700200793,121,100
28137641,3642,2795,121.383333333333,-3.15000000000001,24.0063129053298,24.1783283324419,121,100
28137642,3643,2795,121.416666666667,-3.15000000000001,22.8935195640899,23.0045699444747,121,100
28137643,3644,2795,121.45,-3.15000000000001,22.0205429968307,21.9922080281831,121,100
28137644,3645,2795,121.483333333333,-3.15000000000001,21.1956305666492,21.1190029031578,121,100
28137645,3646,2795,121.516666666667,-3.15000000000001,20.374102737938,20.3784351742511,121,100
28137646,3647,2795,121.55,-3.15000000000001,19.6268579634915,19.7819726164394,121,100
28137647,3648,2795,121.583333333333,-3.15000000000001,19.079095024612,19.359004129839,121,100
28137648,3649,2795,121.616666666667,-3.15000000000001,18.8219737502367,19.1496783118798,121,100
28137649,3650,2795,121.65,-3.15000000000001,18.8874053496617,19.1926372058594,121,100
28148402,3603,2794,120.083333333333,-3.11666666666667,25.2781938629878,28.2649544526055,121,100
28148403,3604,2794,120.116666666667,-3.11666666666667,34.8696594247071,35.3556463033698,121,100
28148404,3605,2794,120.15,-3.11666666666667,43.5628278170316,41.9913503064316,121,100
28148405,3606,2794,120.183333333333,-3.11666666666667,50.9362930190853,47.9144799077576,121,100
28148406,3607,2794,120.216666666667,-3.11666666666667,57.0731962099372,53.0276787152378,121,100
28148407,3608,2794,120.25,-3.11666666666667,62.164664875357,57.3481787136963,121,100
28148408,3609,2794,120.283333333333,-3.11666666666667,66.3989653411006,60.9505901192365,888,-888
28148409,3610,2794,120.316666666667,-3.11666666666667,69.9878308148809,63.8632754713025,13,212
28148410,3611,2794,120.35,-3.11666666666667,72.3308825655239,65.8153950968895,13,212
28148411,3612,2794,120.383333333333,-3.11666666666667,72.7468920967235,66.4733738372879,13,212
28148412,3613,2794,120.416666666667,-3.11666666666667,71.8530131641167,65.9300219124742,13,212
28148413,3614,2794,120.45,-3.11666666666667,70.4572458712324,64.5747528013967,13,212
28148414,3615,2794,120.483333333333,-3.11666666666667,68.5027209446708,62.5834990652246,13,212
28148415,3616,2794,120.516666666667,-3.11666666666667,65.6250036585881,59.8356437846664,13,212
28148416,3617,2794,120.55,-3.11666666666667,61.6620262773065,56.2215776876352,13,212
28148417,3618,2794,120.583333333333,-3.11666666666667,56.7006563905029,51.7687814665114,13,212
28148418,3619,2794,120.616666666667,-3.11666666666667,51.0111314441825,46.6116329163467,13,212
28148419,3620,2794,120.65,-3.11666666666667,45.3921185668753,41.501334077428,13,212
28148420,3621,2794,120.683333333333,-3.11666666666667,41.6317165264835,38.2089868390395,13,212
28148421,3622,2794,120.716666666667,-3.11666666666667,40.2358590395375,37.1751130583937,13,212
28148422,3623,2794,120.75,-3.11666666666667,39.8840178389101,37.1024218985012,13,212
28148423,3624,2794,120.783333333333,-3.11666666666667,39.879935411404,37.4172652726072,13,212
28148424,3625,2794,120.816666666667,-3.11666666666667,40.2580281207204,38.2394042045917,13,212
28148425,3626,2794,120.85,-3.11666666666667,41.7032562182125,39.7225650947329,13,212
28148426,3627,2794,120.883333333333,-3.11666666666667,44.2716360441035,41.8619048142008,13,212
28148427,3628,2794,120.916666666667,-3.11666666666667,46.8039319843822,44.282552561088,13,212
28148428,3629,2794,120.95,-3.11666666666667,48.5800261199991,46.3345277687458,13,212
28148429,3630,2794,120.983333333333,-3.11666666666667,49.3760734397786,47.2120344076914,13,212
28148430,3631,2794,121.016666666667,-3.11666666666667,48.8755932744847,46.4961285628264,888,-888
28148431,3632,2794,121.05,-3.11666666666667,47.1096991405466,44.6677108430587,888,-888
28148432,3633,2794,121.083333333333,-3.11666666666667,44.7100358349408,42.4086687260003,121,100
28148433,3634,2794,121.116666666667,-3.11666666666667,41.7468306362494,39.9911160257053,121,100
28148434,3635,2794,121.15,-3.11666666666667,38.6577643850052,37.5894053781298,121,100
28148435,3636,2794,121.183333333333,-3.11666666666667,36.3397601102012,35.3813123503258,121,100
28148436,3637,2794,121.216666666667,-3.11666666666667,34.630505182573,33.3762462251977,121,100
28148437,3638,2794,121.25,-3.11666666666667,32.8370176002285,31.4652216031001,121,100
28148438,3639,2794,121.283333333333,-3.11666666666667,30.5412022676176,29.5727899326621,121,100
28148439,3640,2794,121.316666666667,-3.11666666666667,28.083354914001,27.7441493569954,121,100
28148440,3641,2794,121.35,-3.11666666666667,26.0470577393509,26.0839950307631,121,100
28148441,3642,2794,121.383333333333,-3.11666666666667,24.5073671515054,24.6414282887351,121,100
28148442,3643,2794,121.416666666667,-3.11666666666667,23.2657895468827,23.4059654642627,121,100
28148443,3644,2794,121.45,-3.11666666666667,22.2131624516288,22.3614662914024,121,100
28148444,3645,2794,121.483333333333,-3.11666666666667,21.3783552872013,21.5040894158001,121,100
28148445,3646,2794,121.516666666667,-3.11666666666667,20.7590324191992,20.8244034008433,121,100
28148446,3647,2794,121.55,-3.11666666666667,20.2652452113654,20.3051306054593,121,100
28148447,3648,2794,121.583333333333,-3.11666666666667,19.910784972823,19.9477507333494,121,100
28148448,3649,2794,121.616666666667,-3.11666666666667,19.6785900782999,19.7827393067743,121,100
28148449,3650,2794,121.65,-3.11666666666667,19.6921655287186,19.837320997367,121,100
28159202,3603,2793,120.083333333333,-3.08333333333333,26.1896948106658,29.1035007926228,121,100
28159203,3604,2793,120.116666666667,-3.08333333333333,35.0157522723566,35.637827156826,121,100
28159204,3605,2793,120.15,-3.08333333333333,43.0601650338463,41.797417390451,121,100
28159205,3606,2793,120.183333333333,-3.08333333333333,49.7822045642872,47.3348805828823,121,100
28159206,3607,2793,120.216666666667,-3.08333333333333,55.3476869779515,52.1537320637446,121,100
28159207,3608,2793,120.25,-3.08333333333333,60.2058044999945,56.2328038182178,121,100
28159208,3609,2793,120.283333333333,-3.08333333333333,64.3214325337585,59.5203994634295,888,-888
28159209,3610,2793,120.316666666667,-3.08333333333333,67.6314188537283,61.9636435738796,13,212
28159210,3611,2793,120.35,-3.08333333333333,69.2143513823905,63.3996544409085,13,212
28159211,3612,2793,120.383333333333,-3.08333333333333,68.8259069856623,63.7340940268564,13,212
28159212,3613,2793,120.416666666667,-3.08333333333333,67.8750259417771,63.1516101957595,13,212
28159213,3614,2793,120.45,-3.08333333333333,66.6874757818835,61.8299565369456,13,212
28159214,3615,2793,120.483333333333,-3.08333333333333,64.9456460284325,59.9853152348741,13,212
28159215,3616,2793,120.516666666667,-3.08333333333333,62.5434092922476,57.6678272668813,13,212
28159216,3617,2793,120.55,-3.08333333333333,59.2412250109579,54.6072974193492,13,212
28159217,3618,2793,120.583333333333,-3.08333333333333,55.0692049607104,50.7595212528311,13,212
28159218,3619,2793,120.616666666667,-3.08333333333333,50.2923544976853,46.3384583482258,13,212
28159219,3620,2793,120.65,-3.08333333333333,45.3570454970961,41.8265001782742,13,212
28159220,3621,2793,120.683333333333,-3.08333333333333,41.5771658941029,38.4854056988478,13,212
28159221,3622,2793,120.716666666667,-3.08333333333333,39.7038713332842,36.938580543819,13,212
28159222,3623,2793,120.75,-3.08333333333333,38.9509087249173,36.4464647744948,13,212
28159223,3624,2793,120.783333333333,-3.08333333333333,38.7260354381063,36.5241989924897,13,212
28159224,3625,2793,120.816666666667,-3.08333333333333,38.9875273353412,37.2048697560614,13,212
28159225,3626,2793,120.85,-3.08333333333333,40.4697824163012,38.6694859832789,13,212
28159226,3627,2793,120.883333333333,-3.08333333333333,43.2676671974096,40.9604027370725,13,212
28159227,3628,2793,120.916666666667,-3.08333333333333,46.293943432107,43.6817295237687,13,212
28159228,3629,2793,120.95,-3.08333333333333,48.5860858928455,46.1256161829124,13,212
28159229,3630,2793,120.983333333333,-3.08333333333333,49.4937953237422,47.1555954908307,13,212
28159230,3631,2793,121.016666666667,-3.08333333333333,49.1822598123293,46.5333770304973,888,-888
28159231,3632,2793,121.05,-3.08333333333333,47.8859644071999,44.9861040919605,888,-888
28159232,3633,2793,121.083333333333,-3.08333333333333,45.4592905016135,42.8347663536388,121,100
28159233,3634,2793,121.116666666667,-3.08333333333333,42.2387510183346,40.3892453805846,121,100
28159234,3635,2793,121.15,-3.08333333333333,39.172760093966,37.9956257008903,121,100
28159235,3636,2793,121.183333333333,-3.08333333333333,36.7648561015555,35.8173266812515,121,100
28159236,3637,2793,121.216666666667,-3.08333333333333,34.8706463286018,33.844594556861,121,100
28159237,3638,2793,121.25,-3.08333333333333,33.0195979940809,31.9682718865174,121,100
28159238,3639,2793,121.283333333333,-3.08333333333333,30.8939893265835,30.1099092353218,121,100
28159239,3640,2793,121.316666666667,-3.08333333333333,28.6414297497152,28.2877091896292,121,100
28159240,3641,2793,121.35,-3.08333333333333,26.5757694239438,26.5832136471482,121,100
28159241,3642,2793,121.383333333333,-3.08333333333333,24.8902883401743,25.0651520258286,121,100
28159242,3643,2793,121.416666666667,-3.08333333333333,23.4450271336794,23.7509416914559,121,100
28159243,3644,2793,121.45,-3.08333333333333,22.1881237099777,22.6485975816288,121,100
28159244,3645,2793,121.483333333333,-3.08333333333333,21.3518939531766,21.7808371144599,121,100
28159245,3646,2793,121.516666666667,-3.08333333333333,20.9541062098844,21.1375696874034,121,100
28159246,3647,2793,121.55,-3.08333333333333,20.6953025782805,20.6686968795973,121,100
28159247,3648,2793,121.583333333333,-3.08333333333333,20.4014506757864,20.346431592072,121,100
28159248,3649,2793,121.616666666667,-3.08333333333333,20.076918497322,20.1701510343096,121,100
28159249,3650,2793,121.65,-3.08333333333333,20.0250532173754,20.2031275287385,121,100
28170002,3603,2792,120.083333333333,-3.05,27.705683484105,30.4165348133208,121,100
28170003,3604,2792,120.116666666667,-3.05,35.5231529721402,36.3108827463975,121,100
28170004,3605,2792,120.15,-3.05,42.9951248077023,41.9647322093391,121,100
28170005,3606,2792,120.183333333333,-3.05,49.6361211180344,47.1282353068945,121,100
28170006,3607,2792,120.216666666667,-3.05,54.8839582930173,51.6326103067076,121,100
28170007,3608,2792,120.25,-3.05,58.9922177292244,55.350846903126,121,100
28170008,3609,2792,120.283333333333,-3.05,62.4481728637079,58.1238456685652,888,-888
28170009,3610,2792,120.316666666667,-3.05,64.6855038933841,59.831624411969,13,212
28170010,3611,2792,120.35,-3.05,65.0294614670313,60.4921543981146,13,212
28170011,3612,2792,120.383333333333,-3.05,64.3518165684237,60.3920640582154,13,212
28170012,3613,2792,120.416666666667,-3.05,63.9904018273281,60.1023938404137,13,212
28170013,3614,2792,120.45,-3.05,63.8590340748744,59.7230915288654,13,212
28170014,3615,2792,120.483333333333,-3.05,63.180481587666,58.867729171815,13,212
28170015,3616,2792,120.516666666667,-3.05,61.6101412424443,57.2983762820142,13,212
28170016,3617,2792,120.55,-3.05,58.9714164988978,54.831291750551,13,212
28170017,3618,2792,120.583333333333,-3.05,55.4851884803622,51.6081663308754,13,212
28170018,3619,2792,120.616666666667,-3.05,51.525239350231,47.9156727511083,13,212
28170019,3620,2792,120.65,-3.05,47.004533109006,43.7476151388854,13,212
28170020,3621,2792,120.683333333333,-3.05,42.5827840875272,39.7529421135193,13,212
28170021,3622,2792,120.716666666667,-3.05,39.6320087154476,37.1312262266155,13,212
28170022,3623,2792,120.75,-3.05,38.1985967757121,35.9522771978173,13,212
28170023,3624,2792,120.783333333333,-3.05,37.5600183772325,35.6202361382657,13,212
28170024,3625,2792,120.816666666667,-3.05,37.6382227493386,36.0535742007187,13,212
28170025,3626,2792,120.85,-3.05,39.2798811418304,37.4155336538441,13,212
28170026,3627,2792,120.883333333333,-3.05,42.3434244761828,39.6539664501951,13,212
28170027,3628,2792,120.916666666667,-3.05,45.4874471624436,42.3359686318265,13,212
28170028,3629,2792,120.95,-3.05,47.6498008236925,44.6047962079112,13,212
28170029,3630,2792,120.983333333333,-3.05,48.5632868393659,45.8019746228505,13,212
28170030,3631,2792,121.016666666667,-3.05,48.7600613775276,46.0263303773925,13,212
28170031,3632,2792,121.05,-3.05,47.9646269681565,45.1485044627291,888,-888
28170032,3633,2792,121.083333333333,-3.05,45.4887658167995,43.1190215729294,121,100
28170033,3634,2792,121.116666666667,-3.05,42.1270272549334,40.6499660650185,121,100
28170034,3635,2792,121.15,-3.05,39.2835195826407,38.2835879394064,121,100
28170035,3636,2792,121.183333333333,-3.05,37.0938628027336,36.1443425003925,121,100
28170036,3637,2792,121.216666666667,-3.05,35.1432714124029,34.1920663574622,121,100
28170037,3638,2792,121.25,-3.05,33.2794309086696,32.344991122747,121,100
28170038,3639,2792,121.283333333333,-3.05,31.4711298538323,30.5477562967157,121,100
28170039,3640,2792,121.316666666667,-3.05,29.5148342028286,28.7786364527685,121,100
28170040,3641,2792,121.35,-3.05,27.3896537213433,27.0662844513026,121,100
28170041,3642,2792,121.383333333333,-3.05,25.4778561589376,25.4868875451206,121,100
28170042,3643,2792,121.416666666667,-3.05,23.8723526341438,24.0986791591222,121,100
28170043,3644,2792,121.45,-3.05,22.5245119944854,22.935641725037,121,100
28170044,3645,2792,121.483333333333,-3.05,21.6162350215643,22.0296608920788,121,100
28170045,3646,2792,121.516666666667,-3.05,21.1172380065612,21.3673770927566,121,100
28170046,3647,2792,121.55,-3.05,20.7405450879998,20.8882595856876,121,100
28170047,3648,2792,121.583333333333,-3.05,20.2679615921517,20.5182266663158,121,100
28170048,3649,2792,121.616666666667,-3.05,19.8851727672852,20.2896956828253,121,100
