,i,j,Lon,Lat,SL,UC,Code,Error
3705,3321,2876,110.683333333333,-5.85000000000001,-4.5120446846941,0.372533702145699,13,212
3706,3322,2876,110.716666666667,-5.85000000000001,-2.0856907437049,2.3468142324528,13,212
3707,3323,2876,110.75,-5.85000000000001,0.7554908248622,4.3997671162374,13,212
3708,3324,2876,110.783333333333,-5.85000000000001,3.6526731692263,6.3045945834695996,13,212
3709,3325,2876,110.816666666667,-5.85000000000001,6.1696311244574,7.7943168876309,13,212
3710,3326,2876,110.85,-5.85000000000001,8.0599228457292,8.7519841912563,13,212
3711,3328,2876,110.916666666667,-5.85000000000001,8.3007001164762,8.7778355087683,121,100
3712,3329,2876,110.95,-5.85000000000001,6.8888260851603,8.2170492136713,121,100
3713,3330,2876,110.983333333333,-5.85000000000001,4.8779843961194,7.3622050739004,121,100
3714,3331,2876,111.016666666667,-5.85000000000001,2.7140206355342,6.4453701861753,121,100
3715,3332,2876,111.05,-5.85000000000001,1.06715748230394,5.900457069873,121,100
3716,3333,2876,111.083333333333,-5.85000000000001,0.67251593915577,6.109069581398,121,100
3717,3334,2876,111.116666666667,-5.85000000000001,1.88062728864668,7.293979010046,121,100
3718,3335,2876,111.15,-5.85000000000001,4.59842642295509,9.4576432588702,121,100
3719,3336,2876,111.183333333333,-5.85000000000001,8.4872704657239,12.3951473478884,121,100
3720,3337,2876,111.216666666667,-5.85000000000001,12.9646708933388,15.7817837019884,121,100
3721,3338,2876,111.25,-5.85000000000001,17.6410585955828,19.3107110317705,121,100
3722,3339,2876,111.283333333333,-5.85000000000001,22.3232952999453,22.7368521344042,121,100
3723,3340,2876,111.316666666667,-5.85000000000001,26.6194566499898,25.8181085823137,121,100
3724,3343,2876,111.416666666667,-5.85000000000001,32.3308598150293,30.5529401739775,108,100
3725,3344,2876,111.45,-5.85000000000001,31.1704324956534,30.3341796178145,108,100
3726,3352,2876,111.716666666667,-5.85000000000001,29.090438894432,30.3524622444495,13,212
3727,3353,2876,111.75,-5.85000000000001,28.2818731425879,29.8306150002455,13,212
3728,3354,2876,111.783333333333,-5.85000000000001,25.8018163125095,28.3392487440008,13,212
3729,3355,2876,111.816666666667,-5.85000000000001,21.6295907676586,25.6925898846773,13,212
3730,3356,2876,111.85,-5.85000000000001,16.1839645317943,21.9552562519352,13,212
3731,3357,2876,111.883333333333,-5.85000000000001,9.8091375560026,17.5961934809821,13,212
3732,3358,2876,111.916666666667,-5.85000000000001,3.19846210825953,13.5347797199062,13,212
3733,3359,2876,111.95,-5.85000000000001,-2.88435690429952,10.5623021376863,13,212
3734,3360,2876,111.983333333333,-5.85000000000001,-6.7141398568097,9.1598509080839,13,212
3735,3361,2876,112.016666666667,-5.85000000000001,-5.18426858115632,9.544290899685,13,212
3736,3362,2876,112.05,-5.85000000000001,0.79439558848341,11.0320268061603,13,212
3737,3363,2876,112.083333333333,-5.85000000000001,6.0604517252496,12.1034234957173,13,212
3738,3364,2876,112.116666666667,-5.85000000000001,7.9030141734656,11.5955308862017,13,212
3739,3365,2876,112.15,-5.85000000000001,6.863444344646,9.1724396110968,13,212
3740,3366,2876,112.183333333333,-5.85000000000001,3.4641683653581,5.1224444083052,13,212
3741,3367,2876,112.216666666667,-5.85000000000001,-1.4501776584511,0.295932384066861,13,212
3742,3368,2876,112.25,-5.85000000000001,-6.51164193382096,-4.44379088796812,13,212
3743,3369,2876,112.283333333333,-5.85000000000001,-10.9734792373901,-8.53908125259233,13,212
3744,3370,2876,112.316666666667,-5.85000000000001,-14.4609331462516,-11.6379729360924,13,212
3745,3371,2876,112.35,-5.85000000000001,-16.8723341125342,-13.6534842805004,13,212
3746,3372,2876,112.383333333333,-5.85000000000001,-17.968867220578,-14.5099017032693,13,212
3747,3373,2876,112.416666666667,-5.85000000000001,-17.0992060032776,-13.9739086350291,13,212
3748,3374,2876,112.45,-5.85000000000001,-14.1771990915502,-12.041156474344,13,212
3749,3375,2876,112.483333333333,-5.85000000000001,-10.435781270388,-9.0797406545472,13,212
3750,3376,2876,112.516666666667,-5.85000000000001,-6.9435756683886,-5.6688661282052,13,212
3751,3377,2876,112.55,-5.85000000000001,-3.4731817313032,-2.368497823377,13,212
3752,3378,2876,112.583333333333,-5.85000000000001,0.176550528596099,0.597686012224599,13,212
3753,3379,2876,112.616666666667,-5.85000000000001,3.1083217595925,2.8932219342846,13,212
3754,3380,2876,112.65,-5.85000000000001,4.75633537079599,4.289068870952,13,212
3755,3381,2876,112.683333333333,-5.85000000000001,5.9115144639464,5.2512313802529,13,212
3756,3382,2876,112.716666666667,-5.85000000000001,7.1982990842358,6.0059814063473,13,212
3757,3383,2876,112.75,-5.85000000000001,8.0214357623489,6.1542796014977,13,212
3758,3384,2876,112.783333333333,-5.85000000000001,6.9942626968854,5.1748137267082,13,212
3759,3385,2876,112.816666666667,-5.85000000000001,3.9126334285217,2.8652235852708,13,212
3760,3386,2876,112.85,-5.85000000000001,-0.605203272401496,-0.671333839248902,13,212
3761,3387,2876,112.883333333333,-5.85000000000001,-6.3190767497399,-5.1441350991921,13,212
3762,3388,2876,112.916666666667,-5.85000000000001,-12.4621488829446,-9.8657648113387,13,212
3763,3389,2876,112.95,-5.85000000000001,-18.8159432599687,-14.7637781187629,13,212
3764,3390,2876,112.983333333333,-5.85000000000001,-26.1620825918648,-20.7028675258903,13,212
3765,3391,2876,113.016666666667,-5.85000000000001,-34.2617169707011,-27.2283104299336,13,212
3766,3392,2876,113.05,-5.85000000000001,-41.8346938950796,-32.556075659496,13,212
3767,3393,2876,113.083333333333,-5.85000000000001,-48.8647383804261,-36.1527264175109,13,212
3768,3394,2876,113.116666666667,-5.85000000000001,-56.7231431275566,-39.1013740301904,13,212
3769,3395,2876,113.15,-5.85000000000001,-64.8862407429528,-41.4021150875839,13,212
3770,3396,2876,113.183333333333,-5.85000000000001,-68.147411661942,-41.168965333043,13,212
3771,3316,2875,110.516666666667,-5.81666666666666,-6.4386412584058,-2.4423494921891,13,212
3772,3317,2875,110.55,-5.81666666666666,-8.38105210836,-3.936335702266,13,212
3773,3318,2875,110.583333333333,-5.81666666666666,-9.7564202449315,-4.9305185478588,13,212
3774,3319,2875,110.616666666667,-5.81666666666666,-10.3133517079144,-5.1649264313635,13,212
3775,3320,2875,110.65,-5.81666666666666,-9.8413366593047,-4.4390800208817,13,212
3776,3321,2875,110.683333333333,-5.81666666666666,-8.650475745701,-3.1554724927436,13,212
3777,3322,2875,110.716666666667,-5.81666666666666,-7.5483378946559,-2.1371759086873,13,212
3778,3323,2875,110.75,-5.81666666666666,-6.4058802992614,-1.314849407919,13,212
3779,3324,2875,110.783333333333,-5.81666666666666,-5.0961333170172,-0.477901066063,13,212
3780,3325,2875,110.816666666667,-5.81666666666666,-4.1686995001132,-0.0347175192889004,13,212
3781,3326,2875,110.85,-5.81666666666666,-3.8775230637837,-0.1906569681387,13,212
3782,3331,2875,111.016666666667,-5.81666666666666,-10.7481538270083,-3.81467925596395,121,100
3783,3332,2875,111.05,-5.81666666666666,-12.5519929276132,-4.3837600616433,121,100
3784,3333,2875,111.083333333333,-5.81666666666666,-13.1845511003116,-4.11650529120176,121,100
3785,3334,2875,111.116666666667,-5.81666666666666,-11.8235534892196,-2.62197928274407,121,100
3786,3335,2875,111.15,-5.81666666666666,-8.13577727822765,0.238003732857369,121,100
3787,3336,2875,111.183333333333,-5.81666666666666,-2.5712165895355,4.26184444435131,121,100
3788,3337,2875,111.216666666667,-5.81666666666666,4.0545126643077,9.0310652425651,121,100
3789,3338,2875,111.25,-5.81666666666666,11.0763131868087,14.1302866083702,121,100
3790,3339,2875,111.283333333333,-5.81666666666666,18.2520336272615,19.2441379130939,121,100
3791,3340,2875,111.316666666667,-5.81666666666666,25.427193101719,24.0822825127637,121,100
3792,3341,2875,111.35,-5.81666666666666,31.7968052027278,28.2764001696415,121,100
3793,3346,2875,111.516666666667,-5.81666666666666,32.3316888796506,31.1608341116236,13,212
3794,3347,2875,111.55,-5.81666666666666,29.7943787565016,29.9974023802204,13,212
3795,3348,2875,111.583333333333,-5.81666666666666,28.0166035336174,29.067219052412,13,212
3796,3349,2875,111.616666666667,-5.81666666666666,26.8577028923277,28.1447077377017,13,212
3797,3350,2875,111.65,-5.81666666666666,25.4044978504305,26.9548399829403,13,212
3798,3351,2875,111.683333333333,-5.81666666666666,23.2436278937564,25.4047582411006,13,212
3799,3352,2875,111.716666666667,-5.81666666666666,20.5079087367257,23.4369377757956,13,212
3800,3353,2875,111.75,-5.81666666666666,16.7090862657289,20.8365481280209,13,212
3801,3354,2875,111.783333333333,-5.81666666666666,11.3122690112381,17.3083409847595,13,212
3802,3355,2875,111.816666666667,-5.81666666666666,4.47581366183907,12.8214058917531,13,212
3803,3356,2875,111.85,-5.81666666666666,-2.97298791293528,7.7257018575709,13,212
3804,3357,2875,111.883333333333,-5.81666666666666,-10.0553346600129,2.80472566545572,13,212
3805,3358,2875,111.916666666667,-5.81666666666666,-15.6757894836268,-0.93754334906225,13,212
3806,3359,2875,111.95,-5.81666666666666,-19.544096260882,-2.9911259582849,13,212
3807,3360,2875,111.983333333333,-5.81666666666666,-21.0920888414704,-3.32479354413051,13,212
3808,3361,2875,112.016666666667,-5.81666666666666,-18.2618254675441,-1.96755287860425,13,212
3809,3362,2875,112.05,-5.81666666666666,-11.679124308161,0.48596034075391,13,212
3810,3363,2875,112.083333333333,-5.81666666666666,-5.50299431507325,2.6587715909402,13,212
3811,3364,2875,112.116666666667,-5.81666666666666,-2.26195892420366,3.2963070243907,13,212
3812,3365,2875,112.15,-5.81666666666666,-1.9405693524595,1.8599869642291,13,212
3813,3366,2875,112.183333333333,-5.81666666666666,-4.10208452779736,-1.2616308493796,13,212
3814,3367,2875,112.216666666667,-5.81666666666666,-7.71479609035343,-5.01402546550001,13,212
3815,3368,2875,112.25,-5.81666666666666,-11.2571019958044,-8.5418511991291,13,212
3816,3369,2875,112.283333333333,-5.81666666666666,-13.7142895202716,-11.2452204336564,13,212
3817,3370,2875,112.316666666667,-5.81666666666666,-15.4376453456833,-12.9813282654826,13,212
3818,3371,2875,112.35,-5.81666666666666,-17.2475394815764,-14.3714696078173,13,212
3819,3372,2875,112.383333333333,-5.81666666666666,-18.4181336059332,-15.3682834778546,13,212
3820,3373,2875,112.416666666667,-5.81666666666666,-17.543994081968,-14.9769354612473,13,212
3821,3374,2875,112.45,-5.81666666666666,-14.4084989919023,-12.8113695960186,13,212
3822,3375,2875,112.483333333333,-5.81666666666666,-9.8889078186905,-9.1362390256659,13,212
3823,3376,2875,112.516666666667,-5.81666666666666,-4.9709105464696,-4.4635972839788,13,212
3824,3377,2875,112.55,-5.81666666666666,-0.191983306906103,0.168429769479502,13,212
3825,3378,2875,112.583333333333,-5.81666666666666,3.7391843817388,3.6711181879155,13,212
3826,3379,2875,112.616666666667,-5.81666666666666,6.083610637073,5.6338118889769,13,212
3827,3380,2875,112.65,-5.81666666666666,7.396354951743,6.6872355595087,13,212
3828,3381,2875,112.683333333333,-5.81666666666666,8.89869590636059,7.6924523443664,13,212
3829,3382,2875,112.716666666667,-5.81666666666666,10.4837522625084,8.4306347888224,13,212
3830,3383,2875,112.75,-5.81666666666666,11.0334515571867,8.2007081141865,13,212
3831,3384,2875,112.783333333333,-5.81666666666666,9.4587661942552,6.6110533341961,13,212
3832,3385,2875,112.816666666667,-5.81666666666666,5.7646835731666,3.6478457032565,13,212
3833,3386,2875,112.85,-5.81666666666666,0.573834974062095,-0.4031522890471,13,212
3834,3387,2875,112.883333333333,-5.81666666666666,-5.9038994577973,-5.2603644284913,13,212
3835,3388,2875,112.916666666667,-5.81666666666666,-12.9104542424981,-10.4147244489551,13,212
3836,3389,2875,112.95,-5.81666666666666,-20.0318239466774,-15.818664742041,13,212
3837,3390,2875,112.983333333333,-5.81666666666666,-28.062504727388,-22.4920180165187,13,212
3838,3391,2875,113.016666666667,-5.81666666666666,-36.7663604566584,-30.0613989387801,13,212
3839,3392,2875,113.05,-5.81666666666666,-44.485829441369,-36.1035782447044,13,212
3840,3393,2875,113.083333333333,-5.81666666666666,-50.8931425706223,-39.4763981218858,13,212
3841,3394,2875,113.116666666667,-5.81666666666666,-57.4125972246186,-41.6996595610159,13,212
3842,3395,2875,113.15,-5.81666666666666,-63.8474634721618,-43.6065261909895,13,212
3843,3396,2875,113.183333333333,-5.81666666666666,-66.2594471511884,-43.646720508784,13,212
3844,3316,2874,110.516666666667,-5.78333333333333,-8.6707116799104,-4.651244413284,13,212
3845,3317,2874,110.55,-5.78333333333333,-10.8724450189407,-6.3390939919588,13,212
3846,3318,2874,110.583333333333,-5.78333333333333,-12.5902262191904,-7.574178580893,13,212
3847,3319,2874,110.616666666667,-5.78333333333333,-13.5950069249085,-8.1258788987893,13,212
3848,3320,2874,110.65,-5.78333333333333,-13.6745780971478,-7.7815752518461,13,212
3849,3321,2874,110.683333333333,-5.78333333333333,-13.2024711632992,-6.9614892894131,13,212
3850,3322,2874,110.716666666667,-5.78333333333333,-13.2835802727864,-6.7537405239413,13,212
3851,3323,2874,110.75,-5.78333333333333,-13.6729959084903,-7.0044150843076,13,212
3852,3324,2874,110.783333333333,-5.78333333333333,-13.8395903702226,-7.177294634465,13,212
3853,3325,2874,110.816666666667,-5.78333333333333,-14.2047964292952,-7.6299451692698,13,212
3854,3326,2874,110.85,-5.78333333333333,-14.8281748945081,-8.42388362916349,13,212
3855,3327,2874,110.883333333333,-5.78333333333333,-15.5084853414133,-9.15550704434981,13,212
3856,3328,2874,110.916666666667,-5.78333333333333,-16.3335667200924,-9.68243691086168,13,212
3857,3329,2874,110.95,-5.78333333333333,-18.045296102638,-10.6303969946051,13,212
3858,3332,2874,111.05,-5.78333333333333,-26.0214060379519,-14.1754428747941,121,100
3859,3333,2874,111.083333333333,-5.78333333333333,-27.1564754649803,-13.9578596772115,121,100
3860,3334,2874,111.116666666667,-5.78333333333333,-25.7873213513612,-12.197821633575,121,100
3861,3335,2874,111.15,-5.78333333333333,-20.9930289906506,-8.59240443006218,121,100
3862,3336,2874,111.183333333333,-5.78333333333333,-13.3328999075045,-3.39422512776712,121,100
3863,3337,2874,111.216666666667,-5.78333333333333,-4.31146425057317,2.7854148919884,121,100
3864,3338,2874,111.25,-5.78333333333333,5.0930665874783,9.3809001869894,121,100
3865,3339,2874,111.283333333333,-5.78333333333333,14.57397018726,16.0133590068934,121,100
3866,3340,2874,111.316666666667,-5.78333333333333,24.1087001665275,22.3846369648949,121,100
3867,3341,2874,111.35,-5.78333333333333,33.26438013888,28.1047686985972,121,100
3868,3342,2874,111.383333333333,-5.78333333333333,41.0113444647301,32.6034433923941,121,100
3869,3345,2874,111.483333333333,-5.78333333333333,40.6143346350176,34.722113574864,13,212
3870,3346,2874,111.516666666667,-5.78333333333333,36.4010374578165,32.928780265937,13,212
3871,3347,2874,111.55,-5.78333333333333,32.3985660913825,30.9500013528203,13,212
3872,3348,2874,111.583333333333,-5.78333333333333,28.8602284911249,28.965070954928,13,212
3873,3349,2874,111.616666666667,-5.78333333333333,25.9291629994932,26.8692876355818,13,212
3874,3350,2874,111.65,-5.78333333333333,22.6833540806008,24.3754884481649,13,212
3875,3351,2874,111.683333333333,-5.78333333333333,18.5519195914396,21.3402905740597,13,212
3876,3352,2874,111.716666666667,-5.78333333333333,13.5572080062191,17.7347626680957,13,212
3877,3353,2874,111.75,-5.78333333333333,7.4010929257979,13.405389365562,13,212
3878,3354,2874,111.783333333333,-5.78333333333333,-0.30047004317475,8.1842445897024,13,212
3879,3355,2874,111.816666666667,-5.78333333333333,-9.51010348531288,2.27228937947145,13,212
3880,3356,2874,111.85,-5.78333333333333,-18.7239696997777,-3.62117511916265,13,212
3881,3357,2874,111.883333333333,-5.78333333333333,-25.8836004790651,-8.54511368616769,13,212
3882,3358,2874,111.916666666667,-5.78333333333333,-29.6329059529074,-11.6535030879811,13,212
3883,3359,2874,111.95,-5.78333333333333,-30.4116229752286,-12.7337710053949,13,212
3884,3360,2874,111.983333333333,-5.78333333333333,-29.1282955948627,-12.106790564985,13,212
3885,3361,2874,112.016666666667,-5.78333333333333,-25.2846213271738,-10.078257266202,13,212
3886,3362,2874,112.05,-5.78333333333333,-19.2392414826358,-7.17140588342116,13,212
3887,3363,2874,112.083333333333,-5.78333333333333,-13.3639121898245,-4.46300566222227,13,212
3888,3364,2874,112.116666666667,-5.78333333333333,-9.70374971333256,-3.15941824326679,13,212
3889,3365,2874,112.15,-5.78333333333333,-8.90967228208237,-3.99851930835384,13,212
3890,3366,2874,112.183333333333,-5.78333333333333,-10.5210929962401,-6.65194994430553,13,212
3891,3367,2874,112.216666666667,-5.78333333333333,-13.2124680630487,-9.89634250443323,13,212
3892,3368,2874,112.25,-5.78333333333333,-15.504966342116,-12.6464390257124,13,212
3893,3369,2874,112.283333333333,-5.78333333333333,-16.2028776078211,-14.1177601810694,13,212
3894,3370,2874,112.316666666667,-5.78333333333333,-16.3637903754999,-14.5176691328888,13,212
3895,3371,2874,112.35,-5.78333333333333,-17.8574106903882,-15.3815648047809,13,212
3896,3372,2874,112.383333333333,-5.78333333333333,-19.5288397967587,-16.8223415723814,13,212
3897,3373,2874,112.416666666667,-5.78333333333333,-19.0477241373242,-16.9250288077283,13,212
3898,3374,2874,112.45,-5.78333333333333,-15.9532383980673,-14.6316471969748,13,212
3899,3375,2874,112.483333333333,-5.78333333333333,-10.8858736757388,-10.0717242767,13,212
3900,3376,2874,112.516666666667,-5.78333333333333,-4.0662033835357,-3.8187067907414,13,212
3901,3377,2874,112.55,-5.78333333333333,2.6788013538996,2.380030125623,13,212
3902,3378,2874,112.583333333333,-5.78333333333333,7.1746744712219,6.5847703950741,13,212
3903,3379,2874,112.616666666667,-5.78333333333333,9.3528016102075,8.402624409713,13,212
3904,3380,2874,112.65,-5.78333333333333,10.711557241771,9.16560526356,13,212
3905,3381,2874,112.683333333333,-5.78333333333333,12.7798610551156,10.2052169306828,13,212
3906,3382,2874,112.716666666667,-5.78333333333333,14.6890275630409,11.0634401881783,13,212
3907,3383,2874,112.75,-5.78333333333333,15.0224946480872,10.7424150138081,13,212
3908,3384,2874,112.783333333333,-5.78333333333333,13.1871176353354,8.8874613789248,13,212
3909,3385,2874,112.816666666667,-5.78333333333333,9.1316558778551,5.5461954189389,13,212
3910,3386,2874,112.85,-5.78333333333333,3.17771521178391,1.1492224119581,13,212
3911,3387,2874,112.883333333333,-5.78333333333333,-4.1887087443399,-3.9739988187161,13,212
3912,3388,2874,112.916666666667,-5.78333333333333,-11.9025326137627,-9.2926727380182,13,212
3913,3389,2874,112.95,-5.78333333333333,-18.806098568256,-14.0854781031261,13,212
3914,3390,2874,112.983333333333,-5.78333333333333,-24.9760402090316,-18.9809260327241,13,212
3915,3391,2874,113.016666666667,-5.78333333333333,-31.2228441080534,-24.8679425062345,13,212
3916,3392,2874,113.05,-5.78333333333333,-37.9965293945418,-30.9635431355067,13,212
3917,3393,2874,113.083333333333,-5.78333333333333,-45.4240923496323,-35.988815423398,13,212
3918,3394,2874,113.116666666667,-5.78333333333333,-52.6155739572509,-39.7184615329406,13,212
3919,3395,2874,113.15,-5.78333333333333,-58.0567776099767,-42.2123609025627,13,212
3920,3396,2874,113.183333333333,-5.78333333333333,-59.9555420130088,-42.8093495206465,13,212
3921,3316,2873,110.516666666667,-5.75,-10.586882391803,-6.5753331828273,13,212
3922,3317,2873,110.55,-5.75,-13.0297817257236,-8.4555595752605,13,212
3923,3318,2873,110.583333333333,-5.75,-15.1322809118729,-9.9702131139694,13,212
3924,3319,2873,110.616666666667,-5.75,-16.7156865033542,-10.9333240544715,13,212
3925,3320,2873,110.65,-5.75,-17.5500081452172,-11.1318585680152,13,212
3926,3321,2873,110.683333333333,-5.75,-17.9657781644975,-10.9152379894065,13,212
3927,3322,2873,110.716666666667,-5.75,-19.0398336073543,-11.3268779366933,13,212
3928,3323,2873,110.75,-5.75,-20.585601246477,-12.2582729546598,13,212
3929,3324,2873,110.783333333333,-5.75,-21.87478724174,-13.0894156446624,13,212
3930,3325,2873,110.816666666667,-5.75,-22.9498009419404,-13.9826167993915,13,212
3931,3326,2873,110.85,-5.75,-23.7280807923568,-14.8764698786413,13,212
3932,3327,2873,110.883333333333,-5.75,-24.2621442625961,-15.5283512613582,13,212
3933,3328,2873,110.916666666667,-5.75,-25.28373925859,-16.3117617611008,13,212
3934,3329,2873,110.95,-5.75,-27.5744637488595,-17.8266813258414,13,212
3935,3330,2873,110.983333333333,-5.75,-30.8214642516103,-19.7241502434022,13,212
3936,3334,2873,111.116666666667,-5.75,-39.4497797762462,-20.6315509150027,121,100
3937,3335,2873,111.15,-5.75,-33.3119292630866,-16.3722472305415,121,100
3938,3336,2873,111.183333333333,-5.75,-23.0880502581375,-10.0157570141374,121,100
3939,3337,2873,111.216666666667,-5.75,-11.6393822200571,-2.55530754261933,121,100
3940,3338,2873,111.25,-5.75,-0.123435065619201,5.2937912929498,121,100
3941,3339,2873,111.283333333333,-5.75,11.1536213281653,13.110610235377,121,100
3942,3340,2873,111.316666666667,-5.75,22.2669989417479,20.6010708600411,121,100
3943,3341,2873,111.35,-5.75,33.1973995336971,27.3914719711632,121,100
3944,3342,2873,111.383333333333,-5.75,42.9883431179301,32.8656285972602,121,100
3945,3344,2873,111.45,-5.75,48.1367663919846,37.1459395017256,13,212
3946,3345,2873,111.483333333333,-5.75,43.7276841170509,36.1293767590599,13,212
3947,3346,2873,111.516666666667,-5.75,38.9054428766617,34.1051690297354,13,212
3948,3347,2873,111.55,-5.75,34.15031564464,31.6086269328786,13,212
3949,3348,2873,111.583333333333,-5.75,29.5132666715249,28.8748465396321,13,212
3950,3349,2873,111.616666666667,-5.75,25.0685572998703,25.8974533824159,13,212
3951,3350,2873,111.65,-5.75,20.5398838023948,22.4231040875696,13,212
3952,3351,2873,111.683333333333,-5.75,15.1001258442988,18.264338528322,13,212
3953,3352,2873,111.716666666667,-5.75,8.4405351783371,13.4335818604039,13,212
3954,3353,2873,111.75,-5.75,0.6849835333763,7.9341097960474,13,212
3955,3354,2873,111.783333333333,-5.75,-8.53961680850204,1.6779786053419,13,212
3956,3355,2873,111.816666666667,-5.75,-19.2702974938255,-5.049192101288,13,212
3957,3356,2873,111.85,-5.75,-29.758887549213,-11.2577435509542,13,212
3958,3357,2873,111.883333333333,-5.75,-36.8591859608798,-15.8520831468714,13,212
3959,3358,2873,111.916666666667,-5.75,-38.5475573732009,-18.2772770060901,13,212
3960,3359,2873,111.95,-5.75,-36.6808233608885,-18.6879363909814,13,212
3961,3360,2873,111.983333333333,-5.75,-33.6124617126712,-17.5881712999266,13,212
3962,3361,2873,112.016666666667,-5.75,-29.3320698382168,-15.4014442801202,13,212
3963,3362,2873,112.05,-5.75,-24.0164548359597,-12.5930299451062,13,212
3964,3363,2873,112.083333333333,-5.75,-18.8515965835383,-9.94447624996396,13,212
3965,3364,2873,112.116666666667,-5.75,-15.3834022089795,-8.47005883422277,13,212
3966,3365,2873,112.15,-5.75,-14.3310156008303,-8.85939291242285,13,212
3967,3366,2873,112.183333333333,-5.75,-15.2718725261787,-10.9320734330088,13,212
3968,3367,2873,112.216666666667,-5.75,-17.4153578851525,-13.8851538918014,13,212
3969,3368,2873,112.25,-5.75,-19.541403700181,-16.5640874143661,13,212
3970,3369,2873,112.283333333333,-5.75,-19.9532834844346,-17.5392832534184,13,212
3971,3370,2873,112.316666666667,-5.75,-19.111620060358,-16.9126110133064,13,212
3972,3371,2873,112.35,-5.75,-19.4383596338306,-16.9412910872736,13,212
3973,3372,2873,112.383333333333,-5.75,-21.0263371553536,-18.4630007010949,13,212
3974,3373,2873,112.416666666667,-5.75,-21.1828402876673,-19.2628626668697,13,212
3975,3374,2873,112.45,-5.75,-18.6644380485688,-17.4621663422342,13,212
3976,3375,2873,112.483333333333,-5.75,-13.924193714795,-12.7565901009546,13,212
3977,3376,2873,112.516666666667,-5.75,-5.8780280038186,-5.3614680531173,13,212
3978,3377,2873,112.55,-5.75,2.9297983835166,2.5394566481362,13,212
3979,3378,2873,112.583333333333,-5.75,8.4683922649628,7.9656567371029,13,212
3980,3379,2873,112.616666666667,-5.75,11.3255388555995,10.4142863518593,13,212
3981,3380,2873,112.65,-5.75,13.558634961089,11.4783082275957,13,212
3982,3381,2873,112.683333333333,-5.75,16.561369219384,12.6424733979846,13,212
3983,3382,2873,112.716666666667,-5.75,19.2406485977547,13.7198058709992,13,212
3984,3383,2873,112.75,-5.75,20.1462572690108,13.7555110156863,13,212
3985,3384,2873,112.783333333333,-5.75,18.7928443726702,12.153065091595,13,212
3986,3385,2873,112.816666666667,-5.75,14.6080027120601,8.733467000801,13,212
3987,3386,2873,112.85,-5.75,7.7397700582379,3.99456024625781,13,212
3988,3387,2873,112.883333333333,-5.75,-0.859584588274998,-1.4825812046977,13,212
3989,3388,2873,112.916666666667,-5.75,-9.92216375924991,-7.1024144468875,13,212
3990,3389,2873,112.95,-5.75,-17.7225716856094,-11.9106384503957,13,212
3991,3390,2873,112.983333333333,-5.75,-22.9774463508028,-15.7535782522303,13,212
3992,3391,2873,113.016666666667,-5.75,-26.6947908269974,-19.796531961442,13,212
3993,3392,2873,113.05,-5.75,-31.5974811857423,-25.0035319143689,13,212
3994,3393,2873,113.083333333333,-5.75,-38.9448649631439,-30.8577923062598,13,212
3995,3394,2873,113.116666666667,-5.75,-46.4251777944516,-35.8460587245889,13,212
3996,3395,2873,113.15,-5.75,-51.4087878484302,-39.0203753975623,13,212
3997,3396,2873,113.183333333333,-5.75,-53.3111429182741,-40.2734520552353,13,212
3998,3316,2872,110.516666666667,-5.71666666666667,-12.0317932815234,-8.1156101891328,13,212
3999,3317,2872,110.55,-5.71666666666667,-14.6901807092219,-10.1576246967708,13,212
4000,3318,2872,110.583333333333,-5.71666666666667,-17.149057879236,-11.9201965612397,13,212
4001,3319,2872,110.616666666667,-5.71666666666667,-19.2957727408487,-13.3085397182192,13,212
4002,3320,2872,110.65,-5.71666666666667,-20.9994342381462,-14.206294157796,13,212
4003,3321,2872,110.683333333333,-5.71666666666667,-22.4438868379546,-14.7528120966157,13,212
4004,3322,2872,110.716666666667,-5.71666666666667,-24.2498500809092,-15.4919639603003,13,212
4005,3323,2872,110.75,-5.71666666666667,-26.4663524444152,-16.5069541217694,13,212
4006,3324,2872,110.783333333333,-5.71666666666667,-28.5841623272589,-17.5871847598259,13,212
4007,3325,2872,110.816666666667,-5.71666666666667,-29.9514032489381,-18.5920889863861,13,212
4008,3326,2872,110.85,-5.71666666666667,-30.2712403734856,-19.2582532097996,13,212
4009,3327,2872,110.883333333333,-5.71666666666667,-30.3821179120081,-19.7836885405474,13,212
4010,3328,2872,110.916666666667,-5.71666666666667,-31.5840552836897,-20.9169520491277,13,212
4011,3329,2872,110.95,-5.71666666666667,-34.246482707906,-22.8669568869927,13,212
4012,3330,2872,110.983333333333,-5.71666666666667,-37.8018409265948,-25.0147045999397,13,212
4013,3331,2872,111.016666666667,-5.71666666666667,-41.7051516588815,-26.7136517410082,13,212
4014,3332,2872,111.05,-5.71666666666667,-46.050983542659,-27.9147545528596,13,212
4015,3335,2872,111.15,-5.71666666666667,-43.0298455065298,-22.0696593163116,121,100
4016,3336,2872,111.183333333333,-5.71666666666667,-30.1218715949157,-14.7907402399936,121,100
4017,3337,2872,111.216666666667,-5.71666666666667,-16.922266973037,-6.39783559018433,121,100
4018,3338,2872,111.25,-5.71666666666667,-4.0909171947744,2.2280135428596,121,100
4019,3339,2872,111.283333333333,-5.71666666666667,8.1808070884576,10.7185319229415,121,100
4020,3340,2872,111.316666666667,-5.71666666666667,20.0279966297155,18.8411931508132,121,100
4021,3341,2872,111.35,-5.71666666666667,31.2395583936756,26.1281573376599,121,100
