,i,j,Lon,Lat,SL,UC,Code,Error
27057197,3198,2895,106.583333333333,-6.48333333333333,-35.0905408975756,-36.8140608975756,13,212
27057198,3199,2895,106.616666666667,-6.48333333333333,-36.0902288520071,-37.8728388520071,13,212
27057199,3200,2895,106.65,-6.48333333333333,-28.8216484124089,-30.6651284124218,13,212
27057200,3201,2895,106.683333333333,-6.48333333333333,-20.3415417426259,-22.2477117426259,13,212
27057201,3202,2895,106.716666666667,-6.48333333333333,-12.9256589696508,-14.8963589696508,13,212
27057202,3203,2895,106.75,-6.48333333333333,-5.284595000093,-7.321695000093,13,212
27057203,3204,2895,106.783333333333,-6.48333333333333,1.8306116183606,-0.274718381639399,13,212
27057204,3205,2895,106.816666666667,-6.48333333333333,8.4143306231585,6.238930623151,13,212
27057205,3206,2895,106.85,-6.48333333333333,16.1659797744208,13.9187297744208,13,212
27057206,3207,2895,106.883333333333,-6.48333333333333,24.3477022119695,22.0268622119695,13,212
27057207,3208,2895,106.916666666667,-6.48333333333333,30.3741205136178,27.9780105136148,13,212
27057208,3209,2895,106.95,-6.48333333333333,31.8515907370013,29.3786307370013,13,212
27057209,3210,2895,106.983333333333,-6.48333333333333,27.2868957136988,24.7355857136988,13,212
27057210,3211,2895,107.016666666667,-6.48333333333333,19.826373026412,17.1953330264303,13,212
27057211,3212,2895,107.05,-6.48333333333333,15.9406886624075,13.2286786624075,13,212
27057212,3213,2895,107.083333333333,-6.48333333333333,20.543484035925,17.749404035925,13,212
27057213,3214,2895,107.116666666667,-6.48333333333333,35.2112002936705,32.33410029364,13,212
27057214,3215,2895,107.15,-6.48333333333333,58.0114572728815,55.0505772728815,13,212
27057215,3216,2895,107.183333333333,-6.48333333333333,82.9680318258467,79.9228018258083,13,212
27057216,3217,2895,107.216666666667,-6.48333333333333,101.382225050073,98.2522550500549,13,212
27057217,3218,2895,107.25,-6.48333333333333,105.588894054607,102.374024054607,13,212
27057218,3219,2895,107.283333333333,-6.48333333333333,93.1489085058286,89.8492185058706,13,212
27057219,3220,2895,107.316666666667,-6.48333333333333,70.8173363540352,67.4331363540843,13,212
27057220,3221,2895,107.35,-6.48333333333333,49.2516510430767,45.7834910430767,13,212
27057221,3222,2895,107.383333333333,-6.48333333333333,34.0606036416602,30.5093036416858,13,212
27057222,3223,2895,107.416666666667,-6.48333333333333,24.7129293603907,21.0795593603907,13,212
27057223,3224,2895,107.45,-6.48333333333333,19.4134458330996,15.6993658330996,13,212
27057224,3225,2895,107.483333333333,-6.48333333333333,17.6115653442076,13.8184153442122,13,212
27057225,3226,2895,107.516666666667,-6.48333333333333,19.0046416466476,15.1343516466476,13,212
27057226,3227,2895,107.55,-6.48333333333333,22.6129696646433,18.6677396646433,13,212
27057227,3228,2895,107.583333333333,-6.48333333333333,25.7684995581596,21.7508395581597,13,212
27057228,3229,2895,107.616666666667,-6.48333333333333,27.1241345535898,23.0368445535898,13,212
27057229,3230,2895,107.65,-6.48333333333333,27.8088969877826,23.6550469877848,13,212
27057230,3231,2895,107.683333333333,-6.48333333333333,28.5827943181377,24.3657843181377,13,212
27057231,3232,2895,107.716666666667,-6.48333333333333,29.5143498817371,25.2378198817371,13,212
27057232,3233,2895,107.75,-6.48333333333333,30.2093156320615,25.8772256320636,13,212
27057233,3234,2895,107.783333333333,-6.48333333333333,29.9727301596189,25.5892901596189,13,212
27057234,3235,2895,107.816666666667,-6.48333333333333,29.7052956241478,25.2750056241478,13,212
27057235,3236,2895,107.85,-6.48333333333333,29.8394422589546,25.3670522589568,13,212
27057236,3237,2895,107.883333333333,-6.48333333333333,28.1140621832473,23.6045721832473,13,212
27057237,3238,2895,107.916666666667,-6.48333333333333,23.3057846687993,18.7644246687993,13,212
27057238,3239,2895,107.95,-6.48333333333333,17.268985522302,12.701215522314,13,212
27057239,3240,2895,107.983333333333,-6.48333333333333,12.922396907082,8.33389690708199,13,212
27057240,3241,2895,108.016666666667,-6.48333333333333,11.4766174060729,6.87324740607289,13,212
27057241,3242,2895,108.05,-6.48333333333333,11.9927388765909,7.38052887658949,13,212
27057242,3243,2895,108.083333333333,-6.48333333333333,12.7500689050768,8.13521890507681,13,212
27057243,3244,2895,108.116666666667,-6.48333333333333,12.1003632174914,7.4892232174945,13,212
27057244,3245,2895,108.15,-6.48333333333333,9.3192733764555,4.7183133764555,13,212
27057245,3246,2895,108.183333333333,-6.48333333333333,4.48998641064901,-0.0942435893509952,13,212
27057246,3247,2895,108.216666666667,-6.48333333333333,-1.436128768635,-5.99699876862499,13,212
27057247,3248,2895,108.25,-6.48333333333333,-7.02068121310199,-11.551501213102,13,212
27057248,3249,2895,108.283333333333,-6.48333333333333,-11.703384711941,-16.197434711941,13,212
27057249,3250,2895,108.316666666667,-6.48333333333333,-15.373645422901,-19.824195422897,13,212
27057250,3251,2895,108.35,-6.48333333333333,-17.86303850289,-22.26338850289,13,212
27057251,3252,2895,108.383333333333,-6.48333333333333,-16.420017846185,-20.825446771049,13,212
27057252,3253,2895,108.416666666667,-6.48333333333333,-3.096767056397,-7.75901836741599,13,212
27057253,3254,2895,108.45,-6.48333333333333,21.6681748523789,16.4330077313293,13,212
27057254,3255,2895,108.483333333333,-6.48333333333333,54.990861950498,48.7918886663958,13,212
27057255,3256,2895,108.516666666667,-6.48333333333333,90.1582586293782,82.7988156305709,13,212
27057256,3257,2895,108.55,-6.48333333333333,117.620516822909,109.522796355798,13,212
27057257,3258,2895,108.583333333333,-6.48333333333333,137.760516402688,129.475034781269,13,212
27057258,3259,2895,108.616666666667,-6.48333333333333,146.148911553244,138.912104815907,13,212
27057259,3260,2895,108.65,-6.48333333333333,147.312767094922,140.442512386504,13,212
27057260,3261,2895,108.683333333333,-6.48333333333333,149.447900302405,141.573487213854,13,212
27057261,3262,2895,108.716666666667,-6.48333333333333,152.208880658283,143.968707897028,13,212
27057262,3263,2895,108.75,-6.48333333333333,153.253301152278,144.916024831373,13,212
27057263,3264,2895,108.783333333333,-6.48333333333333,151.008225173327,142.557444008831,13,212
27057264,3265,2895,108.816666666667,-6.48333333333333,147.440041692215,139.166607364301,13,212
27067908,3109,2894,103.616666666667,-6.45,-91.9351410904935,-86.2612177847094,13,212
27067909,3110,2894,103.65,-6.45,-95.2903676980551,-88.5741109461819,13,212
27067910,3111,2894,103.683333333333,-6.45,-97.6857829095546,-90.3828792037977,13,212
27067911,3112,2894,103.716666666667,-6.45,-99.4923673796355,-91.7311454552138,13,212
27067912,3113,2894,103.75,-6.45,-101.759945550393,-92.8816077780477,13,212
27067913,3114,2894,103.783333333333,-6.45,-103.975651796827,-93.918368613324,13,212
27067914,3115,2894,103.816666666667,-6.45,-105.520877090252,-94.735753395903,13,212
27067915,3116,2894,103.85,-6.45,-106.575050819048,-95.1628256361327,13,212
27067916,3117,2894,103.883333333333,-6.45,-106.832882213084,-95.1678775829217,13,212
27067917,3118,2894,103.916666666667,-6.45,-106.160812977389,-94.5918724035982,13,212
27067918,3119,2894,103.95,-6.45,-104.187889381662,-92.9512821772291,13,212
27067919,3120,2894,103.983333333333,-6.45,-100.463159731995,-90.083451534099,13,212
27067920,3121,2894,104.016666666667,-6.45,-95.4888953602252,-86.4188942454637,13,212
27067921,3122,2894,104.05,-6.45,-90.1517122372657,-82.6773860048151,13,212
27067922,3123,2894,104.083333333333,-6.45,-85.020721799979,-79.5671228950239,13,212
27067923,3124,2894,104.116666666667,-6.45,-80.9500744386071,-77.7781321947972,13,212
27067924,3125,2894,104.15,-6.45,-79.0732408232246,-77.8379795409166,13,212
27067925,3126,2894,104.183333333333,-6.45,-81.1403229182676,-80.3536760570406,13,212
27067926,3127,2894,104.216666666667,-6.45,-89.1699021129059,-85.2847746639936,13,212
27067927,3128,2894,104.25,-6.45,-99.2384419010486,-91.6519218335421,13,212
27067928,3129,2894,104.283333333333,-6.45,-108.442354024327,-98.8772752099309,13,212
27067929,3130,2894,104.316666666667,-6.45,-118.333740503567,-106.646484396588,13,212
27067930,3131,2894,104.35,-6.45,-127.473178071467,-113.979841345308,13,212
27067931,3132,2894,104.383333333333,-6.45,-133.607880313794,-118.996830410219,13,212
27067932,3133,2894,104.416666666667,-6.45,-135.806044247101,-120.784694408414,13,212
27067933,3134,2894,104.45,-6.45,-134.265167882983,-119.633390367065,13,212
27067934,3135,2894,104.483333333333,-6.45,-132.685209229316,-119.115935319797,13,212
27067935,3136,2894,104.516666666667,-6.45,-131.138087733473,-118.980228287309,13,212
27067936,3137,2894,104.55,-6.45,-126.270373014222,-115.585120664425,13,212
27067937,3138,2894,104.583333333333,-6.45,-120.881527371356,-111.459262738814,13,212
27067938,3139,2894,104.616666666667,-6.45,-118.005288339672,-109.442368714545,13,212
27067939,3140,2894,104.65,-6.45,-117.298072612241,-109.189798340341,13,212
27067940,3141,2894,104.683333333333,-6.45,-116.35602814499,-108.603884918394,13,212
27067941,3142,2894,104.716666666667,-6.45,-115.227815188683,-107.819501712616,13,212
27067942,3143,2894,104.75,-6.45,-115.50465033654,-108.277829987774,13,212
27067943,3144,2894,104.783333333333,-6.45,-115.414047577526,-108.294541228055,13,212
27067944,3145,2894,104.816666666667,-6.45,-112.286994386725,-105.404202004447,13,212
27067945,3146,2894,104.85,-6.45,-103.01087658775,-96.9530485376471,13,212
27067946,3147,2894,104.883333333333,-6.45,-85.4997083770169,-80.9069918117248,13,212
27067947,3148,2894,104.916666666667,-6.45,-60.7933785877604,-57.9981405807931,13,212
27067948,3149,2894,104.95,-6.45,-30.602334840942,-29.6944194576258,13,212
27067949,3150,2894,104.983333333333,-6.45,3.9731788265734,3.2879375301487,13,212
27067950,3151,2894,105.016666666667,-6.45,34.6963793023884,33.0927666695203,13,212
27067951,3152,2894,105.05,-6.45,55.6146178280226,53.5754595401097,13,212
27067952,3153,2894,105.083333333333,-6.45,77.835103284248,75.529960085818,13,212
27067953,3154,2894,105.116666666667,-6.45,97.837682600954,95.493464278528,13,212
27067954,3155,2894,105.15,-6.45,97.670094182072,95.463291538144,13,212
27067955,3156,2894,105.183333333333,-6.45,80.162845308282,78.178881106598,13,212
27067956,3157,2894,105.216666666667,-6.45,60.729347129813,59.0370794153439,13,212
27067957,3158,2894,105.25,-6.45,43.9943354629625,42.6313575512605,13,212
27067958,3159,2894,105.283333333333,-6.45,27.7152579467354,26.6583728858318,13,212
27067959,3160,2894,105.316666666667,-6.45,14.3933814379976,13.5998269078986,13,212
27067960,3161,2894,105.35,-6.45,4.6594153155955,4.0848618377571,13,212
27067961,3162,2894,105.383333333333,-6.45,-1.861202535118,-2.2634113463589,13,212
27067962,3163,2894,105.416666666667,-6.45,-4.6023462711132,-4.8996110864458,13,212
27067963,3164,2894,105.45,-6.45,-0.0700743678650042,-0.334039795323903,13,212
27067964,3165,2894,105.483333333333,-6.45,14.1748281040413,13.897512281293,13,212
27067965,3166,2894,105.516666666667,-6.45,32.9526006075671,32.6417796500451,13,212
27067966,3167,2894,105.55,-6.45,52.6213390886906,52.269244537112,13,212
27067967,3168,2894,105.583333333333,-6.45,77.602949730096,77.20799543689,13,212
27067968,3169,2894,105.616666666667,-6.45,110.607237440207,110.177294012328,13,212
27067969,3170,2894,105.65,-6.45,146.147756401974,145.681141655759,13,212
27067970,3171,2894,105.683333333333,-6.45,174.671726844874,174.156195582588,13,212
27067971,3172,2894,105.716666666667,-6.45,187.814799378654,187.253435249648,13,212
27067972,3173,2894,105.75,-6.45,186.530786548021,185.923204114049,13,212
27067973,3174,2894,105.783333333333,-6.45,180.023027812588,179.364069681514,13,212
27067974,3175,2894,105.816666666667,-6.45,171.151867971859,170.44478610302,13,212
27067975,3176,2894,105.85,-6.45,159.331607986451,158.577627986451,13,212
27067976,3177,2894,105.883333333333,-6.45,148.02701459099,147.224984591011,13,212
27067977,3178,2894,105.916666666667,-6.45,138.433446859435,137.584276859453,13,212
27067978,3179,2894,105.95,-6.45,131.257827544498,130.362317544498,13,212
27067979,3180,2894,105.983333333333,-6.45,126.172093086523,125.230933086533,13,212
27067980,3181,2894,106.016666666667,-6.45,119.222906039314,118.236646039314,13,212
27067981,3182,2894,106.05,-6.45,107.438084737066,106.407154737066,13,212
27067982,3183,2894,106.083333333333,-6.45,91.598920798652,90.523610798686,13,212
27067983,3184,2894,106.116666666667,-6.45,75.3962477436232,74.2767077436232,13,212
27067984,3185,2894,106.15,-6.45,62.8840925694064,61.7203425694064,13,212
27067985,3186,2894,106.183333333333,-6.45,54.4091671196075,53.201087119623,13,212
27067986,3187,2894,106.216666666667,-6.45,49.9017823496824,48.6491023496824,13,212
27067987,3188,2894,106.25,-6.45,49.4949005644741,48.1972005644748,13,212
27067988,3189,2894,106.283333333333,-6.45,50.3736309129472,49.0303809129472,13,212
27067989,3190,2894,106.316666666667,-6.45,50.1236147503185,48.7341247503185,13,212
27067990,3191,2894,106.35,-6.45,48.3906782032677,46.9541482032756,13,212
27067991,3192,2894,106.383333333333,-6.45,43.7631843132294,42.2786643132294,13,212
27067992,3193,2894,106.416666666667,-6.45,35.793162539328,34.259582539328,13,212
27067993,3194,2894,106.45,-6.45,26.3395527222791,24.7557427223006,13,212
27067994,3195,2894,106.483333333333,-6.45,17.5037791413705,15.8684491413705,13,212
27067995,3196,2894,106.516666666667,-6.45,9.94938514908568,8.26115514908568,13,212
27067996,3197,2894,106.55,-6.45,3.40001243707489,1.65741243708971,13,212
27067997,3198,2894,106.583333333333,-6.45,-1.0103324855793,-2.8088524855793,13,212
27067998,3199,2894,106.616666666667,-6.45,-4.4296231577079,-6.2856731577079,13,212
27067999,3200,2894,106.65,-6.45,-9.7572453080523,-11.6725153080356,13,212
27068000,3201,2894,106.683333333333,-6.45,-16.0367367747019,-18.0129367747019,13,212
27068001,3202,2894,106.716666666667,-6.45,-17.6950558224783,-19.7339258224783,13,212
27068002,3203,2894,106.75,-6.45,-11.8288398085218,-13.9321498085218,13,212
27068003,3204,2894,106.783333333333,-6.45,-3.25533857363,-5.42484857363,13,212
27068004,3205,2894,106.816666666667,-6.45,4.3321350874078,2.0946650873994,13,212
27068005,3206,2894,106.85,-6.45,11.5621719231536,9.2550319231536,13,212
27068006,3207,2894,106.883333333333,-6.45,17.9796202688344,15.6011302688344,13,212
27068007,3208,2894,106.916666666667,-6.45,22.1541564997616,19.7026964997616,13,212
27068008,3209,2894,106.95,-6.45,23.2899526159196,20.7639726159196,13,212
27068009,3210,2894,106.983333333333,-6.45,21.1674617289164,18.5655217289164,13,212
27068010,3211,2894,107.016666666667,-6.45,17.9232435385906,15.2439835386006,13,212
27068011,3212,2894,107.05,-6.45,17.7304203292059,14.9726203292059,13,212
27068012,3213,2894,107.083333333333,-6.45,23.5387002145513,20.7012802145513,13,212
27068013,3214,2894,107.116666666667,-6.45,36.4737172519054,33.5557472518804,13,212
27068014,3215,2894,107.15,-6.45,55.6046048452054,52.6053248452054,13,212
27068015,3216,2894,107.183333333333,-6.45,76.6810598492863,73.5998698492541,13,212
27068016,3217,2894,107.216666666667,-6.45,93.254820264066,90.0913602640479,13,212
27068017,3218,2894,107.25,-6.45,98.937702808714,95.691782808714,13,212
27068018,3219,2894,107.283333333333,-6.45,90.4692175553594,87.1408975553927,13,212
27068019,3220,2894,107.316666666667,-6.45,72.2089161080755,68.7984761081183,13,212
27068020,3221,2894,107.35,-6.45,53.4054605362401,49.9134105362401,13,212
27068021,3222,2894,107.383333333333,-6.45,40.0873809050213,36.514510905044,13,212
27068022,3223,2894,107.416666666667,-6.45,32.8374881181967,29.1848381181967,13,212
27068023,3224,2894,107.45,-6.45,29.7939886119478,26.0628686119478,13,212
27068024,3225,2894,107.483333333333,-6.45,28.6009438267749,24.7929438267807,13,212
27068025,3226,2894,107.516666666667,-6.45,28.061393435816,24.178383435816,13,212
27068026,3227,2894,107.55,-6.45,28.1230393514715,24.1671793514715,13,212
27068027,3228,2894,107.583333333333,-6.45,27.6072250799928,23.5809450799991,13,212
27068028,3229,2894,107.616666666667,-6.45,26.1623641175945,22.0684241175945,13,212
27068029,3230,2894,107.65,-6.45,25.4952538580231,21.3366638580262,13,212
27068030,3231,2894,107.683333333333,-6.45,26.5012958714809,22.2813758714809,13,212
27068031,3232,2894,107.716666666667,-6.45,28.5248477544529,24.2471977544529,13,212
27068032,3233,2894,107.75,-6.45,30.3714658700091,26.0399658700092,13,212
27068033,3234,2894,107.783333333333,-6.45,31.4244770005297,27.0432870005297,13,212
27068034,3235,2894,107.816666666667,-6.45,32.5315835928507,28.1051235928507,13,212
27068035,3236,2894,107.85,-6.45,33.6931348296018,29.2260948296025,13,212
27068036,3237,2894,107.883333333333,-6.45,32.4972276164877,27.9945476164877,13,212
27068037,3238,2894,107.916666666667,-6.45,27.3872552653642,22.8541152653642,13,212
27068038,3239,2894,107.95,-6.45,19.8670949271202,15.308894927136,13,212
